hit num,title,year,authors,key,ee,venue_category
979,On Robotic Manipulation of Flexible Flat Cables: Employing a Multi-Modal Gripper with Dexterous Tips; Active Nails; and a Reconfigurable Suction Cup Module.,2022,Joao Buzzatto & Jayden Chapman & Mojtaba Shahmohammadi & Felipe Sanches & Mahla Nejati & Saori Matsunaga & Rintaro Haraguchi & Toshisada Mariyama & Bruce A. MacDonald & Minas V. Liarokapis,conf/iros/BuzzattoCSSNMHM22,https://doi.org/10.1109/IROS47612.2022.9981313,Robotics
990,Interactive null space control for intuitively interpretable reconfiguration of redundant manipulators.,2017,Nico Mansfeld & Fabian Beck 0002 & Alexander Dietrich & Sami Haddadin,conf/iros/Mansfeld0DH17,https://doi.org/10.1109/IROS.2017.8206432,Robotics
1019,Reconfiguring Metamorphic Robots via SMT: Is It a Viable Way?,2021,Jan Mrázek & Martin Jonás & Jiri Barnat,conf/iros/MrazekJB21,https://doi.org/10.1109/IROS51168.2021.9636534,Robotics
1044,Cooperative transportation of a payload using quadrotors: A reconfigurable cable-driven parallel robot.,2016,Carlo Masone & Heinrich H. Bülthoff & Paolo Stegagno,conf/iros/MasoneBS16,https://doi.org/10.1109/IROS.2016.7759262,Robotics
1047,HexaMorph: A reconfigurable and foldable hexapod robot inspired by origami.,2014,Wei Gao & Ke Huo & Jasjeet Singh Seehra & Karthik Ramani & Raymond J. Cipra,conf/iros/GaoHSRC14,https://doi.org/10.1109/IROS.2014.6943214,Robotics
1070,Reconfigurable intelligent space; R+iSpace; and mobile module; MoMo.,2012,JongSeung Park & Joo-Ho Lee 0001,conf/iros/ParkL12,https://doi.org/10.1109/IROS.2012.6386282,Robotics
1072,Motion planning for continuum reconfigurable incisionless surgical parallel robots.,2017,Alan Kuntz & Arthur W. Mahoney & Nicolas E. Peckman & Patrick L. Anderson & Fabien Maldonado & Robert J. Webster III & Ron Alterovitz,conf/iros/KuntzMPAMWA17,https://doi.org/10.1109/IROS.2017.8206553,Robotics
1084,Htetran - A Polyabolo Inspired Self Reconfigurable Tiling Robot.,2019,Veerajagadheswar Prabakaran & Vinu Sivanantham & Manojkumar Devarassu & Mohan Rajesh Elara,conf/iros/PrabakaranSDE19,https://doi.org/10.1109/IROS40897.2019.8967832,Robotics
1106,Rotor Array Synergies for Aerial Modular Reconfigurable Robots.,2022,Benjamin Moshirian & Pauline E. I. Pounds,conf/iros/MoshirianP22,https://doi.org/10.1109/IROS47612.2022.9982034,Robotics
1131,The ARoA Platform: An Autonomous Robotic Assistant with a Reconfigurable Torso System and Dexterous Manipulation Capabilities.,2021,Gal Gorjup & Che-Ming Chang & Geng Gao & Lucas Gerez & Anany Dwivedi & Ruobing Yu & Patrick Jarvis & Minas V. Liarokapis,conf/iros/GorjupCGGDYJL21,https://doi.org/10.1109/IROS51168.2021.9636604,Robotics
1147,Snapbot V2: a Reconfigurable Legged Robot with a Camera for Self Configuration Recognition.,2020,Kevin G. Gim & Joohyung Kim,conf/iros/GimK20,https://doi.org/10.1109/IROS45743.2020.9341279,Robotics
1148,ReBiS - Reconfigurable Bipedal Snake robot.,2014,Rohan Thakker & Ajinkya Kamat & Sachin Bharambe & Shital S. Chiddarwar & K. M. Bhurchandi,conf/iros/ThakkerKBCB14,https://doi.org/10.1109/IROS.2014.6942577,Robotics
1150,Study of reconfigurable suspended cable-driven parallel robots for airplane maintenance.,2014,Dinh Quan Nguyen & Marc Gouttefarde,conf/iros/NguyenG14,https://doi.org/10.1109/IROS.2014.6942781,Robotics
1159,Autonomous model-based assessment of mechanical failures of reconfigurable modular robots with a Conjugate Gradient solver.,2020,Pawel Holobut & Stéphane P. A. Bordas & Jakub Lengiewicz,conf/iros/HolobutBL20,https://doi.org/10.1109/IROS45743.2020.9341232,Robotics
1218,Monitoring of robot path tracking: Reconfiguration strategy design and experimental validation.,2013,Samir Benmoussa & Rui Loureiro & Youcef Touati 0002 & Rochdi Merzouki,conf/iros/BenmoussaLTM13,https://doi.org/10.1109/IROS.2013.6697199,Robotics
1234,Connected Reconfiguration of Polyominoes Amid Obstacles using RRT.,2022,Javier Garcia & Michael Yannuzzi & Peter Kramer 0001 & Christian Rieck & Aaron T. Becker,conf/iros/GarciaYKRB22,https://doi.org/10.1109/IROS47612.2022.9981184,Robotics
1236,Collision-Free Reconfiguration Planning for Variable Topology Trusses Using a Linking Invariant.,2023,Alexander Spinos & Mark Yim,conf/iros/SpinosY23,https://doi.org/10.1109/IROS55552.2023.10341927,Robotics
1256,Online Complete Coverage Path Planning of a Reconfigurable Robot using Glasius Bio-inspired Neural Network and Genetic Algorithm.,2022,S. M. Bhagya P. Samarakoon & M. A. Viraj J. Muthugala & Mohan Rajesh Elara,conf/iros/SamarakoonME22,https://doi.org/10.1109/IROS47612.2022.9981667,Robotics
1281,Role of compliance on the locomotion of a reconfigurable modular snake robot.,2015,Massimo Vespignani & Kamilo Melo & Stéphane Bonardi & Auke Jan Ijspeert,conf/iros/VespignaniMBI15,https://doi.org/10.1109/IROS.2015.7353677,Robotics
1283,Automatic centralized controller design for modular and reconfigurable robot manipulators.,2015,Andrea Giusti & Matthias Althoff,conf/iros/GiustiA15,https://doi.org/10.1109/IROS.2015.7353831,Robotics
1322,Hands-on reconfigurable robotic surgical instrument holder arm.,2016,Piyamate Wisanuvej & Konrad Leibrandt & Jindong Liu & Guang-Zhong Yang,conf/iros/WisanuvejLLY16,https://doi.org/10.1109/IROS.2016.7759385,Robotics
1380,Complete reconfiguration algorithm for sliding cube-shaped modular robots with only sliding motion primitive.,2015,Hiroshi Kawano,conf/iros/Kawano15,https://doi.org/10.1109/IROS.2015.7353832,Robotics
1382,Grasping with Embedded Synergies through a Reconfigurable Electric Actuation Topology.,2021,Éamon Barrett & Zeyu Ren & Nikos G. Tsagarakis,conf/iros/BarrettRT21,https://doi.org/10.1109/IROS51168.2021.9636074,Robotics
1399,Decentralized Pose Control of Modular Reconfigurable Robots Operating in Liquid Environments.,2019,João V. Amorim Marques & Anil Özdemir & Matthew J. Doyle & Daniela Rus & Roderich Groß,conf/iros/MarquesODRG19,https://doi.org/10.1109/IROS40897.2019.8967698,Robotics
1411,Visuospatial skill learning for object reconfiguration tasks.,2013,Seyed Reza Ahmadzadeh & Petar Kormushev & Darwin G. Caldwell,conf/iros/AhmadzadehKC13,https://doi.org/10.1109/IROS.2013.6696425,Robotics
1412,Snapbot: A reconfigurable legged robot.,2017,Joohyung Kim & Alexander Alspach & Katsu Yamane,conf/iros/KimAY17,https://doi.org/10.1109/IROS.2017.8206477,Robotics
1427,Set-point Control for a Ground-based Reconfigurable Robot.,2022,Wei Cheah & Bruno Vilhena Adorno & Simon Watson 0001 & Barry Lennox,conf/iros/CheahA0L22,https://doi.org/10.1109/IROS47612.2022.9981358,Robotics
1457,Planning high-visibility stable paths for reconfigurable robots on uneven terrain.,2012,Mohammad Norouzi 0001 & Jaime Valls Miró & Gamini Dissanayake,conf/iros/NorouziMD12,https://doi.org/10.1109/IROS.2012.6385821,Robotics
1462,A Reconfigurable Interface for Ergonomic and Dynamic Tele-Locomanipulation.,2021,Soheil Gholami & Francesco Tassi & Elena De Momi & Arash Ajoudani,conf/iros/GholamiTMA21,https://doi.org/10.1109/IROS51168.2021.9636775,Robotics
1463,Online System Identification Algorithm without Persistent Excitation for Robotic Systems: Application to Reconfigurable Autonomous Vessels.,2019,Erkan Kayacan & Shinkyu Park & Carlo Ratti & Daniela Rus,conf/iros/KayacanPRR19,https://doi.org/10.1109/IROS40897.2019.8968461,Robotics
1465,A Multi-Modal Robotic Gripper with a Reconfigurable Base: Improving Dexterous Manipulation without Compromising Grasping Efficiency.,2021,Nathan Elangovan & Lucas Gerez & Geng Gao & Minas V. Liarokapis,conf/iros/ElangovanGGL21,https://doi.org/10.1109/IROS51168.2021.9636392,Robotics
1484,Two-Stage Optimization of a Reconfigurable Asymmetric 6-DOF Haptic Robot for Task-Specific Workspace.,2021,Changqi Zhang & Congzhe Wang & Qing Miao & Mingming Zhang 0001,conf/iros/ZhangWMZ21,https://doi.org/10.1109/IROS51168.2021.9636251,Robotics
1493,Reconfigurable parallel continuum robots for incisionless surgery.,2016,Arthur W. Mahoney & Patrick L. Anderson & Philip J. Swaney & Fabien Maldonado & Robert J. Webster III,conf/iros/MahoneyASMW16,https://doi.org/10.1109/IROS.2016.7759637,Robotics
1511,Reconfigurable Soft Flexure Hinges via Pinched Tubes.,2020,Yuhao Jiang & Mohammad Sharifzadeh & Daniel M. Aukes,conf/iros/JiangSA20,https://doi.org/10.1109/IROS45743.2020.9341109,Robotics
1552,ModLock: A manual connector for reconfigurable modular robots.,2012,Jay Davey & Jimmy Sastra & Matt Piccoli & Mark Yim,conf/iros/DaveySPY12,https://doi.org/10.1109/IROS.2012.6386190,Robotics
1557,Balloon Animal Robots: Reconfigurable Isoperimetric Inflated Soft Robots.,2021,Anthony D. Stuart & Zachary M. Hammond & Sean Follmer,conf/iros/StuartHF21,https://doi.org/10.1109/IROS51168.2021.9635842,Robotics
1558,In-Hand Cube Reconfiguration: Simplified.,2023,Sumit Patidar & Adrian Sieler & Oliver Brock,conf/iros/PatidarSB23,https://doi.org/10.1109/IROS55552.2023.10341521,Robotics
1564,Slope traversability analysis of reconfigurable planetary rovers.,2012,Hiroaki Inotsume & Masataku Sutoh & Kenji Nagaoka & Keiji Nagatani & Kazuya Yoshida,conf/iros/InotsumeSNNY12,https://doi.org/10.1109/IROS.2012.6386044,Robotics
1599,Resilience by Reconfiguration: Exploiting Heterogeneity in Robot Teams.,2019,Ragesh K. Ramachandran & James A. Preiss & Gaurav S. Sukhatme,conf/iros/RamachandranPS19,https://doi.org/10.1109/IROS40897.2019.8968611,Robotics
1604,Design and testing of FERVOR: FlexiblE and reconfigurable voxel-based robot.,2017,Nick Cramer & Maryam Tebyani & Katelyn Stone & Daniel Cellucci & Kenneth C. Cheung & Sean Shan-Min Swei & Mircea Teodorescu,conf/iros/CramerTSCCST17,https://doi.org/10.1109/IROS.2017.8206100,Robotics
1634,Distributed Reconfigurable Formation Generator for Mini Aerial Vehicles.,2018,Lara Brifion-Arranz & Matthieu Muschinowski & Jonathan Dumon & Nicolas Marchand,conf/iros/Brifion-ArranzM18,https://doi.org/10.1109/IROS.2018.8593511,Robotics
1640,Learning-based Nonlinear Model Predictive Control of Reconfigurable Autonomous Robotic Boats: Roboats.,2019,Erkan Kayacan & Shinkyu Park & Carlo Ratti & Daniela Rus,conf/iros/KayacanPRR19a,https://doi.org/10.1109/IROS40897.2019.8967525,Robotics
1655,Reconfiguration Motion Planning for Variable Topology Truss.,2019,Chao Liu 0021 & Mark Yim,conf/iros/0021Y19,https://doi.org/10.1109/IROS40897.2019.8967640,Robotics
1663,Towards Full Actuation: Reconfigurable Micro Underwater Robots.,2023,Nathalie Bauschmann & Daniel-André Duecker & Thies L. Alff & Rene C. Hochdahl & Robert Seifried,conf/iros/BauschmannDAHS23,https://doi.org/10.1109/IROS55552.2023.10341621,Robotics
1679,Reconfigurable Robot Control Using Flexible Coupling Mechanisms.,2023,Sha Yi & Katia P. Sycara & Fatma Zeynep Temel,conf/rss/YiST23,https://doi.org/10.15607/RSS.2023.XIX.095,Robotics
1681,The RUTH Gripper: Systematic Object-Invariant Prehensile In-Hand Manipulation via Reconfigurable Underactuation.,2020,Qiujie Lu & Nicholas Baron & Angus B. Clark & Nicolas Rojas 0002,conf/rss/LuBCR20,https://doi.org/10.15607/RSS.2020.XVI.093,Robotics
1756,Cooperative Continuum Robots: Enhancing Individual Continuum Arms by Reconfiguring Into a Parallel Manipulator.,2022,Matteo Russo & Natthapol Sriratanasak & Weiming Ba & Xin Dong 0011 & Abdelkhalick Mohammad & Dragos Axinte,journals/ral/RussoSBDMA22,https://doi.org/10.1109/LRA.2021.3139371,Robotics
1778,Multi-Mode Motion Control of Reconfigurable Vortex-Shaped Microrobot Swarms for Targeted Tumor Therapy.,2022,Luyao Wang & Li Song & Hongyan Sun & Yiming Ji & Yuguo Dai & Lin Feng 0002,journals/ral/WangSSJDF22,https://doi.org/10.1109/LRA.2022.3146522,Robotics
1786,Simulation Data Driven Design Optimization for Reconfigurable Soft Gripper System.,2022,Jun Liu & Jin Huat Low & Qian Qian Han & Marisa Lim & Dingjie Lu & Chen-Hua Yeow & Zhuangjian Liu,journals/ral/LiuLHLLYL22,https://doi.org/10.1109/LRA.2022.3155825,Robotics
1797,GTac-Gripper: A Reconfigurable Under-Actuated Four-Fingered Robotic Gripper With Tactile Sensing.,2022,Zeyu Lu & Haotian Guo & Wensi Zhang & Haoyong Yu,journals/ral/LuGZY22,https://doi.org/10.1109/LRA.2022.3181370,Robotics
1809,Automatically Deployable Robust Control of Modular Reconfigurable Robot Manipulators.,2022,Carlo Nainer & Andrea Giusti,journals/ral/NainerG22,https://doi.org/10.1109/LRA.2022.3155826,Robotics
1812,Optimal Task-Space Tracking With Minimum Manipulator Reconfiguration.,2022,Tong Yang 0006 & Jaime Valls Miró & Yue Wang 0020 & Rong Xiong,journals/ral/YangMWX22,https://doi.org/10.1109/LRA.2022.3153725,Robotics
1815,Rising STAR: A Highly Reconfigurable Sprawl Tuned Robot.,2018,David Zarrouk & Liran Yehezkel,journals/ral/ZarroukY18,https://doi.org/10.1109/LRA.2018.2805165,Robotics
1875,Battery Cell Reconfiguration to Expedite Charge Equalization in Series-Connected Battery Systems.,2018,Weiji Han & Liang Zhang 0025,journals/ral/HanZ18,https://doi.org/10.1109/LRA.2017.2728204,Robotics
1902,ReC-Gripper: A Reconfigurable Combined Suction and Fingered Gripper for Various Logistics Picking and Stowing Tasks.,2024,Seunghwan Um & Heeyeon Jeong & Chun Soo Kim & Issac Rhee & Hyouk Ryeol Choi,journals/ral/UmJKRC24,https://doi.org/10.1109/LRA.2023.3330051,Robotics
1941,RTSRAs: A Series-Parallel-Reconfigurable Tendon-Driven Supernumerary Robotic Arms.,2022,Qinghua Zhang & Changle Li & Hongwei Jing & Hongwu Li & Xianglong Li & Haotian Ju & Yuan Tang & Jie Zhao 0003 & Yanhe Zhu,journals/ral/ZhangLJLLJTZZ22,https://doi.org/10.1109/LRA.2022.3183251,Robotics
1944,S-Sacrr: A Staircase and Slope Accessing Reconfigurable Cleaning Robot and its Validation.,2022,Veerajagadheswar Prabakaran & Yuyao Shi & Prathap S. Kandasamy & Mohan Rajesh Elara & Abdullah Aamir Hayat,journals/ral/PrabakaranSKEH22,https://doi.org/10.1109/LRA.2022.3151572,Robotics
1970,Flexoskeleton Fingers: 3D Printed Reconfigurable Ridges Enabling Multi-Functional and Low-Cost Underactuated Grasping.,2021,Qifan Yu & Mingsong Jiang & Nick Gravish,journals/ral/YuJG21,https://doi.org/10.1109/LRA.2021.3067181,Robotics
1972,Quadrolltor: A Reconfigurable Quadrotor With Controlled Rolling and Turning.,2023,Huaiyuan Jia & Runze Ding & Kaixu Dong & Songnan Bai & Pakpong Chirarattananon,journals/ral/JiaDDBC23,https://doi.org/10.1109/LRA.2023.3279624,Robotics
1975,Linear-Time Reconfiguration of Sliding-Only Cubic Modular Robots Under Severe Space Requirements.,2023,Hiroshi Kawano,journals/ral/Kawano23,https://doi.org/10.1109/LRA.2023.3315208,Robotics
1992,Grasp Planning With a Soft Reconfigurable Gripper Exploiting Embedded and Environmental Constraints.,2021,Enrico Turco & Valerio Bo & Maria Pozzi & Alessandro Rizzo & Domenico Prattichizzo,journals/ral/TurcoBPRP21,https://doi.org/10.1109/LRA.2021.3072855,Robotics
1996,Design of a Reconfigurable Parallel Continuum Robot With Tendon-Actuated Kinematic Chains.,2021,Georg Böttcher & Sven Lilge & Jessica Burgner-Kahrs,journals/ral/BottcherLB21,https://doi.org/10.1109/LRA.2021.3057557,Robotics
2010,Reconfigurable Drone System for Transportation of Parcels With Variable Mass and Size.,2022,Fabrizio Schiano & Przemyslaw Mariusz Kornatowski & Leonardo Cencetti & Dario Floreano,journals/ral/SchianoKCF22,https://doi.org/10.1109/LRA.2022.3208716,Robotics
2013,A Reconfigurable Gripper for Robotic Autonomous Depalletizing in Supermarket Logistics.,2020,Giuseppe Andrea Fontanelli & Gianmarco Paduano & Riccardo Caccavale & Pierluigi Arpenti & Vincenzo Lippiello & Luigi Villani & Bruno Siciliano,journals/ral/FontanelliPCALV20,https://doi.org/10.1109/LRA.2020.3003283,Robotics
2018,Reconfiguration Solution of a Variable Topology Truss: Design and Experiment.,2020,Eugene Park & JangHo Bae & Sumin Park & JongWon Kim 0002 & Mark Yim & TaeWon Seo,journals/ral/ParkBPKYS20,https://doi.org/10.1109/LRA.2020.2970618,Robotics
2030,A Minimally Actuated Reconfigurable Continuous Track Robot.,2020,Tal Kislassi & David Zarrouk,journals/ral/KislassiZ20,https://doi.org/10.1109/LRA.2019.2959237,Robotics
2052,Dynamically Reconfigurable Tactile Sensor for Robotic Manipulation.,2020,Tae Myung Huh & Hojung Choi & Simone Willcox & Stephanie Moon & Mark R. Cutkosky,journals/ral/HuhCWMC20,https://doi.org/10.1109/LRA.2020.2972881,Robotics
2065,ModMan: An Advanced Reconfigurable Manipulator System With Genderless Connector and Automatic Kinematic Modeling Algorithm.,2020,Alchan Yun & Deaho Moon & Junhyoung Ha & Sungchul Kang & Woosub Lee,journals/ral/YunMHKL20,https://doi.org/10.1109/LRA.2020.2994486,Robotics
2069,WhiskSight: A Reconfigurable; Vision-Based; Optical Whisker Sensing Array for Simultaneous Contact; Airflow; and Inertia Stimulus Detection.,2021,Teresa A. Kent & Suhan Kim & Gabriel Kornilowicz & Wenzhen Yuan & Mitra J. Z. Hartmann & Sarah Bergbreiter,journals/ral/KentKKYHB21,https://doi.org/10.1109/LRA.2021.3062816,Robotics
2071,A Reconfigurable Leg for Walking Robots.,2022,Fang Nan & Hendrik Kolvenbach & Marco Hutter 0001,journals/ral/NanKH22,https://doi.org/10.1109/LRA.2021.3139379,Robotics
2079,A Distributed Reconfiguration Planning Algorithm for Modular Robots.,2019,Chao Liu 0021 & Michael Whitzer & Mark Yim,journals/ral/LiuWY19,https://doi.org/10.1109/LRA.2019.2930432,Robotics
2086,Ori-Pixel; a Multi-DoFs Origami Pixel for Modular Reconfigurable Surfaces.,2020,Marco Salerno & Jamie Paik & Stefano Mintchev,journals/ral/SalernoPM20,https://doi.org/10.1109/LRA.2020.3028054,Robotics
2090,A Shared Autonomy Reconfigurable Control Framework for Telemanipulation of Multi-Arm Systems.,2022,Idil Ozdamar & Marco Laghi & Giorgio Grioli & Arash Ajoudani & Manuel G. Catalano & Antonio Bicchi,journals/ral/OzdamarLGACB22,https://doi.org/10.1109/LRA.2022.3191200,Robotics
2097,RSAW; A Highly Reconfigurable Wave Robot: Analysis; Design; and Experiments.,2019,Dan Shachaf & Ori Inbar & David Zarrouk,journals/ral/ShachafIZ19,https://doi.org/10.1109/LRA.2019.2932583,Robotics
2136,Concentric Tube-Inspired Magnetic Reconfiguration of Variable Stiffness Catheters for Needle Guidance.,2023,Michiel Richter & Venkatasubramanian Kalpathy Venkiteswaran & Sarthak Misra,journals/ral/RichterVM23,https://doi.org/10.1109/LRA.2023.3307294,Robotics
